eclipse,jetty,org.eclipse.jetty.http3.server.internal.HttpStreamOverHTTP3,,
eclipse,jetty,org.eclipse.jetty.util.StringUtil.CRLF,,
eclipse,jetty,org.eclipse.jetty.websocket.core.server.WebSocketCreator,,
nio,channels,java.nio.channels.CancelledKeyException,,
eclipse,jetty,org.eclipse.jetty.ee10.quickstart.QuickStartConfiguration.Mode,,
nio,channels,java.nio.channels.ClosedSelectorException,,
eclipse,jetty,org.eclipse.jetty.toolchain.test.jupiter.TestTrackerExtension,,
eclipse,jetty,org.eclipse.jetty.xml.EnvironmentBuilder,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.exceptions.WebSocketException,,
eclipse,jetty,org.eclipse.jetty.maven.AbstractJettyEmbedder,,
eclipse,jetty,org.eclipse.jetty.maven.ServerSupport,,
osgi,framework,org.osgi.framework.ServiceEvent,,
osgi,framework,org.osgi.framework.ServiceListener,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.RegisteredMessageHandler,,
eclipse,jetty,org.eclipse.jetty.http.HttpTokens,,
eclipse,jetty,org.eclipse.jetty.websocket.core.util.DemandingFlusher,,
eclipse,jetty,org.eclipse.jetty.http.compression.Huffman.rowbits,,
eclipse,jetty,org.eclipse.jetty.http.compression.Huffman.rowsym,,
javax,servlet,javax.servlet.http.HttpSession,,
osgi,service,org.osgi.service.startlevel.StartLevel,,
eclipse,jetty,org.eclipse.jetty.http.compression.Huffman.CODES,,
eclipse,jetty,org.eclipse.jetty.http.compression.Huffman.LCCODES,,
eclipse,jetty,org.eclipse.jetty.util.SharedBlockingCallback.Blocker,,
eclipse,jetty,org.eclipse.jetty.tests.testers.ProcessWrapper.JETTY_START_SEARCH,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.client.JettyUpgradeListener,,
eclipse,jetty,org.eclipse.jetty.quic.server.QuicServerConnector,,
eclipse,jetty,org.eclipse.jetty.maven.AbstractForkedChild,,
eclipse,jetty,org.eclipse.jetty.util.thread.ExecutionStrategy,,
eclipse,jetty,org.eclipse.jetty.server.LocalConnector.LocalEndPoint,,
eclipse,jetty,org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy,,
eclipse,jetty,org.eclipse.jetty.websocket.api.ExtensionConfig.Parser,,
eclipse,jetty,org.eclipse.jetty.websocket.core.ExtensionConfig,,
eclipse,jetty,org.eclipse.jetty.websocket.core.Frame,,
util,util,java.util.HexFormat,,
hamcrest,Matchers,org.hamcrest.Matchers.arrayContaining,,
hamcrest,Matchers,org.hamcrest.Matchers.emptyArray,,
eclipse,jetty,org.eclipse.jetty.maven.AbstractServerForker,,
eclipse,jetty,org.eclipse.jetty.maven.AbstractHomeForker,,
eclipse,jetty,org.eclipse.jetty.io.Retainable,,
util,logging,java.util.logging.Level,,
eclipse,jetty,org.eclipse.jetty.ee9.servlet.Holder,,
maven,plugins,org.apache.maven.plugins.annotations.Execute,,
eclipse,jetty,org.eclipse.jetty.io.internal.NonRetainableByteBuffer,,
jakarta,websocket,jakarta.websocket.EncodeException,,
eclipse,jetty,org.eclipse.jetty.http3.client.HTTP3Client,,
lang,annotation,java.lang.annotation.Documented,,
eclipse,jetty,org.eclipse.jetty.http3.client.transport.ClientConnectionFactoryOverHTTP3,,
eclipse,jetty,org.eclipse.jetty.http.MimeTypes.Type,,
eclipse,jetty,org.eclipse.jetty.http3.server.HTTP3ServerConnectionFactory,,
eclipse,jetty,org.eclipse.jetty.http3.server.RawHTTP3ServerConnectionFactory,,
jakarta,websocket,jakarta.websocket.ClientEndpoint,,
eclipse,jetty,org.eclipse.jetty.websocket.core.CloseStatus,,
jakarta,websocket,jakarta.websocket.SendHandler,,
eclipse,jetty,org.eclipse.jetty.util.AbstractTrie.requiredCapacity,,
eclipse,jetty,org.eclipse.jetty.session.AbstractSessionCache,,
eclipse,jetty,org.eclipse.jetty.session.DefaultSessionCacheFactory,,
eclipse,jetty,org.eclipse.jetty.websocket.core.FrameHandler,,
eclipse,jetty,org.eclipse.jetty.session.HouseKeeper,,
jakarta,websocket,jakarta.websocket.SendResult,,
eclipse,jetty,org.eclipse.jetty.session.NullSessionDataStore,,
eclipse,jetty,org.eclipse.jetty.session.NullSessionDataStoreFactory,,
eclipse,jetty,org.eclipse.jetty.session.SessionCache,,
eclipse,jetty,org.eclipse.jetty.maven.ConsoleReader,,
eclipse,jetty,org.eclipse.jetty.http.content.HttpContent.Factory,,
eclipse,jetty,org.eclipse.jetty.session.SessionDataStoreFactory,,
eclipse,jetty,org.eclipse.jetty.websocket.core.exception.InvalidSignatureException,,
eclipse,jetty,org.eclipse.jetty.util.test10.ExampleClass,,
junit,Assert,org.junit.Assert.fail,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.EventSocket,,
junit,jupiter,org.junit.jupiter.api.extension.BeforeTestExecutionCallback,,
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.MessageSink,,
junit,jupiter,org.junit.jupiter.api.extension.RegisterExtension,,
eclipse,jetty,org.eclipse.jetty.websocket.core.util.InvokerUtils,,
eclipse,jetty,org.eclipse.jetty.http2.HTTP2StreamEndPoint,,
eclipse,jetty,org.eclipse.jetty.util.thread.ThreadPoolBudget,,
eclipse,jetty,org.eclipse.jetty.ee9.annotations.ClassInheritanceHandler,,
eclipse,jetty,org.eclipse.jetty.ee9.osgi.annotations.AnnotationParser,,
javax,inject,javax.inject.Inject,,
eclipse,jetty,org.eclipse.jetty.http3.HTTP3StreamConnection,,
eclipse,jetty,org.eclipse.jetty.http3.client.ClientHTTP3Session,,
hamcrest,Matchers,org.hamcrest.Matchers.both,,
aQute,bnd,aQute.bnd.osgi.Constants,,
eclipse,jetty,org.eclipse.jetty.ee10.annotations.ClassInheritanceHandler,,
eclipse,jetty,org.eclipse.jetty.ee9.quickstart.QuickStartConfiguration.Mode,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.HttpInput,,
eclipse,jetty,org.eclipse.jetty.ee10.osgi.annotations.AnnotationParser,,
eclipse,jetty,org.eclipse.jetty.http3.client.HTTP3SessionClient,,
eclipse,jetty,org.eclipse.jetty.websocket.api.Frame,,
junit,junit,org.junit.Test,,
text,text,java.text.Normalizer,,
eclipse,jetty,org.eclipse.jetty.http3.server.AbstractHTTP3ServerConnectionFactory,,
junit,runner,org.junit.runner.RunWith,,
eclipse,jetty,org.eclipse.jetty.websocket.api.annotations.OnWebSocketError,,
eclipse,jetty,org.eclipse.jetty.quic.common.QuicErrorCode,,
eclipse,jetty,org.eclipse.jetty.websocket.api.annotations.OnWebSocketFrame,,
cloud,datastore,com.google.cloud.datastore.Blob,,
cloud,datastore,com.google.cloud.datastore.BlobValue,,
cloud,datastore,com.google.cloud.datastore.Datastore,,
eclipse,jetty,org.eclipse.jetty.websocket.api.exceptions.InvalidWebSocketException,,
eclipse,jetty,org.eclipse.jetty.websocket.common.internal.ByteBufferMessageSink,,
junit,jupiter,org.junit.jupiter.api.condition.DisabledForJreRange,,
eclipse,jetty,org.eclipse.jetty.websocket.common.internal.PartialByteBufferMessageSink,,
eclipse,jetty,org.eclipse.jetty.websocket.core.WebSocketComponents,,
cloud,datastore,com.google.cloud.datastore.DatastoreException,,
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.InputStreamMessageSink,,
cloud,datastore,com.google.cloud.datastore.DatastoreOptions,,
cloud,datastore,com.google.cloud.datastore.Entity,,
cloud,datastore,com.google.cloud.datastore.Key,,
cloud,datastore,com.google.cloud.datastore.KeyFactory,,
cloud,datastore,com.google.cloud.datastore.ProjectionEntity,,
ops4j,pax,org.ops4j.pax.exam.Configuration,,
io,io,java.io.Writer,,
nio,nio,java.nio.CharBuffer,,
eclipse,jetty,org.eclipse.jetty.util.ByteArrayOutputStream2,,
nio,nio,java.nio.ByteOrder,,
junit,jupiter,org.junit.jupiter.api.DynamicTest,,
junit,jupiter,org.junit.jupiter.api.TestFactory,,
junit,jupiter,org.junit.jupiter.api.condition.EnabledIfSystemProperty,,
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.PartialStringMessageSink,,
eclipse,jetty,org.eclipse.jetty.http.content.ResourceHttpContent,,
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.ReaderMessageSink,,
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.StringMessageSink,,
cloud,datastore,com.google.cloud.datastore.Query,,
eclipse,jetty,org.eclipse.jetty.websocket.core.util.ReflectUtils,,
hamcrest,core,org.hamcrest.core.Is.is,,
cloud,datastore,com.google.cloud.datastore.QueryResults,,
cloud,datastore,com.google.cloud.datastore.StructuredQuery.CompositeFilter,,
cloud,datastore,com.google.cloud.datastore.StructuredQuery.PropertyFilter,,
junit,jupiter,org.junit.jupiter.api.DynamicTest.dynamicTest,,
ops4j,pax,org.ops4j.pax.exam.CoreOptions,,
ops4j,pax,org.ops4j.pax.exam.Option,,
eclipse,jetty,org.eclipse.jetty.maven.AbstractForker,,
eclipse,jetty,org.eclipse.jetty.http3.client.HTTP3ClientConnectionFactory,,
eclipse,jetty,org.eclipse.jetty.http3.client.transport.internal.SessionClientListener,,
eclipse,jetty,org.eclipse.jetty.session.UnwriteableSessionDataException,,
ops4j,pax,org.ops4j.pax.exam.junit.PaxExam,,
ops4j,pax,org.ops4j.pax.tinybundles.TinyBundle,,
jakarta,servlet,jakarta.servlet.DispatcherType.ASYNC,,
jakarta,servlet,jakarta.servlet.DispatcherType.REQUEST,,
ops4j,pax,org.ops4j.pax.tinybundles.TinyBundles,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.decoders.StringDecoder,,
eclipse,jetty,org.eclipse.jetty.session.test.tools.LoggingUtil,,
lang,annotation,java.lang.annotation.Inherited,,
junit,Assert,org.junit.Assert.assertTrue,,
ops4j,pax,org.ops4j.pax.exam.CoreOptions.mavenBundle,,
eclipse,jetty,org.eclipse.jetty.session.test.tools.RemoteInfinispanTestSupport,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.JakartaWebSocketFrameHandlerMetadata,,
javax,servlet,javax.servlet.Filter,,
io,io,java.io.ObjectInput,,
javax,servlet,javax.servlet.FilterChain,,
hamcrest,CoreMatchers,org.hamcrest.CoreMatchers.equalTo,,
infinispan,protostream,org.infinispan.protostream.FileDescriptorSource,,
infinispan,protostream,org.infinispan.protostream.SerializationContext,,
infinispan,protostream,org.infinispan.protostream.SerializationContextInitializer,,
eclipse,jetty,org.eclipse.jetty.util.resource.CombinedResource,,
javax,servlet,javax.servlet.ServletRequest,,
javax,servlet,javax.servlet.ServletResponse,,
util,function,java.util.function.BiConsumer,,
hamcrest,io,org.hamcrest.io.FileMatchers.anExistingFile,,
javax,servlet,javax.servlet.http.HttpServletRequestWrapper,,
util,util,java.util.BitSet,,
hibernate,search,org.hibernate.search.engine.backend.types.Searchable,,
eclipse,jetty,org.eclipse.jetty.http3.client.transport.HttpClientTransportOverHTTP3,,
hibernate,search,org.hibernate.search.mapper.pojo.mapping.definition.annotation.GenericField,,
hibernate,search,org.hibernate.search.mapper.pojo.mapping.definition.annotation.Indexed,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.ServerEndpointConfigWrapper,,
eclipse,jetty,org.eclipse.jetty.ee10.proxy.ProxyServlet,,
junit,junit,org.junit.Ignore,,
eclipse,jetty,org.eclipse.jetty.http3.client.transport.internal.HttpConnectionOverHTTP3,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.server.JettyWebSocketServerContainer,,
infinispan,commons,org.infinispan.commons.api.BasicCache,,
eclipse,jetty,org.eclipse.jetty.rewrite.RewriteCustomizer,,
eclipse,jetty,org.eclipse.jetty.rewrite.handler.CompactPathRule,,
eclipse,jetty,org.eclipse.jetty.rewrite.handler.RewriteRegexRule,,
eclipse,jetty,org.eclipse.jetty.session.SessionCacheFactory,,
eclipse,jetty,org.eclipse.jetty.tests.distribution.AbstractJettyHomeTest.START_TIMEOUT,,
jakarta,websocket,jakarta.websocket.CloseReason.CloseCode,,
eclipse,jetty,org.eclipse.jetty.util.FutureCallback,,
eclipse,jetty,org.eclipse.jetty.util.thread.TimerScheduler,,
ops4j,pax,org.ops4j.pax.exam.spi.reactors.ExamReactorStrategy,,
eclipse,jetty,org.eclipse.jetty.maven.Overlay,,
ops4j,pax,org.ops4j.pax.exam.spi.reactors.PerClass,,
dasniko,testcontainers,dasniko.testcontainers.keycloak.KeycloakContainer,,
infinispan,client,org.infinispan.client.hotrod.RemoteCache,,
infinispan,client,org.infinispan.client.hotrod.RemoteCacheManager,,
infinispan,client,org.infinispan.client.hotrod.configuration.ConfigurationBuilder,,
infinispan,commons,org.infinispan.commons.marshall.ProtoStreamMarshaller,,
junit,Assert,org.junit.Assert.assertEquals,,
eclipse,jetty,org.eclipse.jetty.quic.common.QuicConnection,,
junit,Assert,org.junit.Assert.assertNotNull,,
eclipse,jetty,org.eclipse.jetty.ee10.plus.jndi.Transaction,,
ops4j,pax,org.ops4j.pax.exam.CoreOptions.wrappedBundle,,
hamcrest,Matchers,org.hamcrest.Matchers.greaterThanOrEqualTo,,
nio,file,java.nio.file.InvalidPathException,,
keycloak,admin,org.keycloak.admin.client.CreatedResponseUtil,,
infinispan,protostream,org.infinispan.protostream.MessageMarshaller,,
infinispan,protostream,org.infinispan.protostream.ProtobufUtil,,
keycloak,admin,org.keycloak.admin.client.Keycloak,,
eclipse,jetty,org.eclipse.jetty.util.jndi.NamingDump,,
keycloak,representations,org.keycloak.representations.idm.ClientRepresentation,,
eclipse,jetty,org.eclipse.jetty.toolchain.xhtml.XHTMLValidator,,
keycloak,representations,org.keycloak.representations.idm.CredentialRepresentation,,
keycloak,representations,org.keycloak.representations.idm.RealmRepresentation,,
eclipse,jetty,org.eclipse.jetty.jmx.ConnectorServer,,
keycloak,representations,org.keycloak.representations.idm.UserRepresentation,,
util,concurrent,java.util.concurrent.ThreadPoolExecutor,,
infinispan,infinispan,org.infinispan.Cache,,
eclipse,jetty,org.eclipse.jetty.util.VirtualThreads,,
infinispan,query,org.infinispan.query.Search,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertDoesNotThrow,,
infinispan,query,org.infinispan.query.dsl.Query,,
infinispan,query,org.infinispan.query.dsl.QueryFactory,,
eclipse,jetty,org.eclipse.jetty.util.thread.TryExecutor,,
infinispan,query,org.infinispan.query.dsl.QueryResult,,
hamcrest,Matchers,org.hamcrest.Matchers.anyOf,,
net,httpserver,com.sun.net.httpserver.Authenticator,,
net,httpserver,com.sun.net.httpserver.Authenticator.Result,,
net,httpserver,com.sun.net.httpserver.Filter.Chain,,
net,httpserver,com.sun.net.httpserver.HttpContext,,
net,httpserver,com.sun.net.httpserver.HttpExchange,,
net,httpserver,com.sun.net.httpserver.HttpHandler,,
net,httpserver,com.sun.net.httpserver.HttpPrincipal,,
util,stream,java.util.stream.Collectors.toSet,,
eclipse,jetty,org.eclipse.jetty.http3.server.HTTP3ServerConnector,,
eclipse,jetty,org.eclipse.jetty.security.RoleDelegateUserIdentity,,
eclipse,jetty,org.eclipse.jetty.http.compression.NBitStringDecoder,,
eclipse,jetty,org.eclipse.jetty.security.SPNEGOUserPrincipal,,
util,concurrent,java.util.concurrent.ConcurrentLinkedDeque,,
infinispan,client,org.infinispan.client.hotrod.Search,,
net,httpserver,com.sun.net.httpserver.Filter,,
net,httpserver,com.sun.net.httpserver.HttpServer,,
eclipse,jetty,org.eclipse.jetty.session.infinispan.RemoteQueryManager,,
eclipse,jetty,org.eclipse.jetty.io.content.ContentSourceTransformer,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.UpgradeRequestAdapter,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.server.config.JettyWebSocketServletContainerInitializer,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.DummyEndpoint,,
net,httpserver,com.sun.net.httpserver.Headers,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.Sha1Sum,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.metadata.MetaDataBuilder,,
net,rubyeye,net.rubyeye.xmemcached.MemcachedClient,,
net,rubyeye,net.rubyeye.xmemcached.XMemcachedClientBuilder,,
net,rubyeye,net.rubyeye.xmemcached.transcoders.SerializingTranscoder,,
eclipse,jetty,org.eclipse.jetty.session.SessionDataMap,,
eclipse,jetty,org.eclipse.jetty.security.DefaultIdentityService,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ServletApiRequest,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ServletChannelState,,
eclipse,jetty,org.eclipse.jetty.http3.api.Session.Client,,
eclipse,jetty,org.eclipse.jetty.http.HttpFields.Mutable,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.JakartaWebSocketExtension,,
testcontainers,images,org.testcontainers.images.builder.ImageFromDockerfile,,
eclipse,jetty,org.eclipse.jetty.websocket.core.util.TextUtils,,
testcontainers,images,org.testcontainers.images.builder.dockerfile.DockerfileBuilder,,
eclipse,jetty,org.eclipse.jetty.session.SessionDataMapFactory,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.CoreServer,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.Fuzzer,,
eclipse,jetty,org.eclipse.jetty.ee9.test.support.XmlBasedJettyServer,,
eclipse,jetty,org.eclipse.jetty.ee9.test.support.rawhttp.HttpSocketImpl,,
eclipse,jetty,org.eclipse.jetty.ee9.test.support.rawhttp.HttpTesting,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.decoders.AvailableDecoders,,
net,httpserver,com.sun.net.httpserver.HttpsServer,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.decoders.RegisteredDecoder,,
eclipse,jetty,org.eclipse.jetty.websocket.core.util.TransformingFlusher,,
eclipse,jetty,org.eclipse.jetty.websocket.core.Behavior,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.messages.DecodedBinaryMessageSink,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.messages.DecodedBinaryStreamMessageSink,,
eclipse,jetty,org.eclipse.jetty.session.test.Foo,,
eclipse,jetty,org.eclipse.jetty.session.test.FooInvocationHandler,,
net,httpserver,com.sun.net.httpserver.HttpsExchange,,
eclipse,jetty,org.eclipse.jetty.io.ssl.ALPNProcessor,,
eclipse,jetty,org.eclipse.jetty.quic.quiche.QuicheConnection,,
eclipse,jetty,org.eclipse.jetty.session.test.TestFoo,,
eclipse,jetty,org.eclipse.jetty.session.test.TestSessionDataStoreFactory,,
jakarta,jws,jakarta.jws.WebMethod,,
jakarta,jws,jakarta.jws.WebService,,
net,net,java.net.BindException,,
net,net,java.net.HttpURLConnection,,
jakarta,xml,jakarta.xml.ws.Endpoint,,
eclipse,jetty,org.eclipse.jetty.quic.server.ServerQuicConnection,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.messages.DecodedTextMessageSink,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.server.config.JettyWebSocketConfiguration,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.messages.DecodedTextStreamMessageSink,,
eclipse,jetty,org.eclipse.jetty.tests.distribution.AbstractJettyHomeTest,,
jakarta,websocket,jakarta.websocket.CloseReason.CloseCodes,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.ContextHandler.ContextScopeListener,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.coders.DateDecoder,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.coders.TimeEncoder,,
eclipse,jetty,org.eclipse.jetty.websocket.core.exception.DuplicateAnnotationException,,
bouncycastle,jsse,org.bouncycastle.jsse.provider.BouncyCastleJsseProvider,,
junit,jupiter,org.junit.jupiter.api.Assertions,,
eclipse,jetty,org.eclipse.jetty.websocket.common.JettyExtensionConfig,,
eclipse,jetty,org.eclipse.jetty.websocket.server.ServerUpgradeRequest,,
eclipse,jetty,org.eclipse.jetty.websocket.core.OpCode.UNDEFINED,,
testcontainers,containers,org.testcontainers.containers.Container,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.metadata.StaticTableHttpField,,
testcontainers,containers,org.testcontainers.containers.startupcheck.IsRunningStartupCheckStrategy,,
testcontainers,containers,org.testcontainers.containers.wait.strategy.ShellStrategy,,
junit,jupiter,org.junit.jupiter.api.condition.DisabledOnOs,,
testcontainers,images,org.testcontainers.images.PullPolicy,,
util,stream,java.util.stream.Collectors.joining,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.tests.AnnoMaxMessageEndpoint,,
net,httpserver,com.sun.net.httpserver.BasicAuthenticator,,
ops4j,pax,org.ops4j.pax.exam.CoreOptions.systemProperty,,
eclipse,jetty,org.eclipse.jetty.io.ByteBufferCallbackAccumulator,,
eclipse,jetty,org.eclipse.jetty.maven.SelectiveJarResource,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.tests.ConnectMessageEndpoint,,
junit,jupiter,org.junit.jupiter.api.condition.DisabledOnJre,,
eclipse,jetty,org.eclipse.jetty.alpn.server.ALPNServerConnection,,
eclipse,jetty,org.eclipse.jetty.quic.quiche.QuicheBinding,,
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.PartialByteArrayMessageSink,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.tests.ParamsEndpoint,,
junit,jupiter,org.junit.jupiter.api.function.Executable,,
eclipse,jetty,org.eclipse.jetty.session.test.tools.MongoTestHelper,,
lang,foreign,java.lang.foreign.Arena,,
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.MessageInputStream,,
