eclipse,jetty,org.eclipse.jetty.io.internal.ContentCopier,Input-Output,Network IO
eclipse,jetty,org.eclipse.jetty.io.internal.ContentSourceByteBuffer,Input-Output,Buffering Strategies
eclipse,jetty,org.eclipse.jetty.io.internal.ContentSourceConsumer,Input-Output,Network IO
eclipse,jetty,org.eclipse.jetty.io.internal.ContentSourceString,Input-Output,Data Reading
eclipse,jetty,org.eclipse.jetty.websocket.common.JettyWebSocketFrameHandler,Network,Data Transmission
util,zip,java.util.zip.CRC32,Utility,Performance Tools
eclipse,jetty,org.eclipse.jetty.logging.JettyLoggerFactory,Logging,Event Logging
eclipse,jetty,org.eclipse.jetty.http3.ControlFlusher,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http3.DecoderStreamConnection,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee9.servlet.ListenerHolder,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.http3.EncoderStreamConnection,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http3.Grease,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http3.HTTP3Configuration,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http3.HTTP3ErrorCode,Network,Protocol Implementation
slf4j,slf4j,org.slf4j.ILoggerFactory,Logging,Event Logging
eclipse,jetty,org.eclipse.jetty.http3.InstructionFlusher,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http3.InstructionHandler,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http3.MessageFlusher,Network,Data Transmission
lang,Long,java.lang.Long.MAX_VALUE,Utility,Data Conversion
jakarta,servlet,jakarta.servlet.descriptor.JspConfigDescriptor,Application,App Configuration
eclipse,jetty,org.eclipse.jetty.http3.UnidirectionalStreamConnection,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.deploy.BarContextHandler,DevOps,Continuous Deployment
eclipse,jetty,org.eclipse.jetty.http2.client.transport.HttpClientTransportOverHTTP2,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http2.server.AbstractHTTP2ServerConnectionFactory,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.websocket.core.internal.FrameSequence,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.server.HttpChannelTest,Test,Unit Testing
nio,channels,java.nio.channels.ReadPendingException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.websocket.common.JettyWebSocketFrameHandlerFactory,Network,Data Transmission
security,cert,java.security.cert.X509Certificate,Security,Authentication
javax,net,javax.net.ssl.SSLSession,Security,Encryption
eclipse,jetty,org.eclipse.jetty.start.PathFinder,DevOps,Configuration Management
eclipse,jetty,org.eclipse.jetty.websocket.core.OpCode.BINARY,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.websocket.core.OpCode.CLOSE,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.websocket.core.OpCode.CONTINUATION,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.websocket.core.OpCode.PING,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.websocket.core.OpCode.PONG,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.websocket.core.OpCode.TEXT,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.http3.server.internal.ServerHTTP3Session,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http3.server.internal.ServerHTTP3StreamConnection,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.websocket.common.SessionTracker,Network,Connection Management
net,net,java.net.URLConnection,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.websocket.core.Configuration,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.websocket.core.CoreSession,Network,Connection Management
osgi,framework,org.osgi.framework.BundleReference,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.server.LowResourceMonitor,DevOps,Monitoring and Logging
eclipse,jetty,org.eclipse.jetty.quic.server.ServerQuicConfiguration,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.quic.server.ServerQuicSession,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.JakartaWebSocketFrameHandler,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.JakartaWebSocketFrameHandlerFactory,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.JakartaWebSocketFrameHandlerMetadata,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.server.jmx.Handler,DevOps,Monitoring and Logging
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.WriteCallback,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.util.IncludeExcludeSet,Utility,System Tools
javax,servlet,javax.servlet.RequestDispatcher,Application,Integration
jakarta,servlet,jakarta.servlet.http.WebConnection,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.util.resource.ResourceUriPatternPredicate,Utility,System Tools
eclipse,jetty,org.eclipse.jetty.ee9.security.AbstractUserAuthentication,Security,Authentication
eclipse,jetty,org.eclipse.jetty.server.handler.QoSHandler,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.config.JettyWebSocketServletContainerInitializer,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.http3.server.internal.HTTP3SessionServer,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.toolchain.test.PathMatchers,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.util.IteratingNestedCallback,Event Handling,Asynchronous Processing
eclipse,jetty,org.eclipse.jetty.util.resource.MemoryResource,Utility,System Tools
eclipse,jetty,org.eclipse.jetty.http3.server.internal.HTTP3StreamServer,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.util.Scanner.Notification,DevOps,Monitoring and Logging
eclipse,jetty,org.eclipse.jetty.http3.server.internal.HttpStreamOverHTTP3,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.util.StringUtil.CRLF,Utility,Data Conversion
eclipse,jetty,org.eclipse.jetty.websocket.core.server.WebSocketCreator,Network,Connection Management
nio,channels,java.nio.channels.CancelledKeyException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.ee10.quickstart.QuickStartConfiguration.Mode,Microservices/Services,Service Deployment
nio,channels,java.nio.channels.ClosedSelectorException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.toolchain.test.jupiter.TestTrackerExtension,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.xml.EnvironmentBuilder,DevOps,Configuration Management
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.exceptions.WebSocketException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.maven.AbstractJettyEmbedder,DevOps,Continuous Deployment
eclipse,jetty,org.eclipse.jetty.maven.ServerSupport,DevOps,Continuous Deployment
osgi,framework,org.osgi.framework.ServiceEvent,Event Handling,System Events
osgi,framework,org.osgi.framework.ServiceListener,Microservices/Services,Service Discovery
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.RegisteredMessageHandler,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.http.HttpTokens,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.websocket.core.util.DemandingFlusher,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.http.compression.Huffman.rowbits,Utility,Performance Tools
eclipse,jetty,org.eclipse.jetty.http.compression.Huffman.rowsym,Utility,Performance Tools
javax,servlet,javax.servlet.http.HttpSession,Application,App Configuration
osgi,service,org.osgi.service.startlevel.StartLevel,DevOps,Configuration Management
eclipse,jetty,org.eclipse.jetty.http.compression.Huffman.CODES,Utility,Performance Tools
eclipse,jetty,org.eclipse.jetty.http.compression.Huffman.LCCODES,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.util.SharedBlockingCallback.Blocker,Multi-Thread,Synchronization
eclipse,jetty,org.eclipse.jetty.tests.testers.ProcessWrapper.JETTY_START_SEARCH,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee9.websocket.client.JettyUpgradeListener,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.quic.server.QuicServerConnector,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.maven.AbstractForkedChild,DevOps,Continuous Integration
eclipse,jetty,org.eclipse.jetty.util.thread.ExecutionStrategy,Multi-Thread,Concurrency Control
eclipse,jetty,org.eclipse.jetty.server.LocalConnector.LocalEndPoint,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy,Multi-Thread,Parallel Processing
eclipse,jetty,org.eclipse.jetty.websocket.api.ExtensionConfig.Parser,Parser,Syntax Parsing
eclipse,jetty,org.eclipse.jetty.websocket.core.ExtensionConfig,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.websocket.core.Frame,Network,Data Transmission
util,util,java.util.HexFormat,Utility,Data Conversion
hamcrest,Matchers,org.hamcrest.Matchers.arrayContaining,Test,Unit Testing
hamcrest,Matchers,org.hamcrest.Matchers.emptyArray,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.maven.AbstractServerForker,DevOps,Continuous Deployment
eclipse,jetty,org.eclipse.jetty.maven.AbstractHomeForker,DevOps,Continuous Deployment
eclipse,jetty,org.eclipse.jetty.io.Retainable,Input-Output,Stream Management
util,logging,java.util.logging.Level,Logging,Error Logs
eclipse,jetty,org.eclipse.jetty.ee9.servlet.Holder,Microservices/Services,Service Communication
maven,plugins,org.apache.maven.plugins.annotations.Execute,DevOps,Continuous Integration
eclipse,jetty,org.eclipse.jetty.io.internal.NonRetainableByteBuffer,Input-Output,Buffering Strategies
jakarta,websocket,jakarta.websocket.EncodeException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.http3.client.HTTP3Client,Network,Protocol Implementation
lang,annotation,java.lang.annotation.Documented,Language,Standard Libraries
eclipse,jetty,org.eclipse.jetty.http3.client.transport.ClientConnectionFactoryOverHTTP3,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.http.MimeTypes.Type,Utility,Data Conversion
eclipse,jetty,org.eclipse.jetty.http3.server.HTTP3ServerConnectionFactory,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http3.server.RawHTTP3ServerConnectionFactory,Network,Protocol Implementation
jakarta,websocket,jakarta.websocket.ClientEndpoint,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.websocket.core.CloseStatus,Network,Connection Management
jakarta,websocket,jakarta.websocket.SendHandler,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.util.AbstractTrie.requiredCapacity,Data Structure,Tree Structures
eclipse,jetty,org.eclipse.jetty.session.AbstractSessionCache,Application,Integration
eclipse,jetty,org.eclipse.jetty.session.DefaultSessionCacheFactory,Application,App Configuration
eclipse,jetty,org.eclipse.jetty.websocket.core.FrameHandler,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.session.HouseKeeper,Application,Integration
jakarta,websocket,jakarta.websocket.SendResult,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.session.NullSessionDataStore,Application,Integration
eclipse,jetty,org.eclipse.jetty.session.NullSessionDataStoreFactory,DevOps,Configuration Management
eclipse,jetty,org.eclipse.jetty.session.SessionCache,Application,Integration
eclipse,jetty,org.eclipse.jetty.maven.ConsoleReader,Utility,System Tools
eclipse,jetty,org.eclipse.jetty.http.content.HttpContent.Factory,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.session.SessionDataStoreFactory,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.websocket.core.exception.InvalidSignatureException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.util.test10.ExampleClass,Test,Unit Testing
junit,Assert,org.junit.Assert.fail,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.EventSocket,Test,Integration Testing
junit,jupiter,org.junit.jupiter.api.extension.BeforeTestExecutionCallback,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.MessageSink,Network,Data Transmission
junit,jupiter,org.junit.jupiter.api.extension.RegisterExtension,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.websocket.core.util.InvokerUtils,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http2.HTTP2StreamEndPoint,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.util.thread.ThreadPoolBudget,Multi-Thread,Resource Sharing
eclipse,jetty,org.eclipse.jetty.ee9.annotations.ClassInheritanceHandler,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee9.osgi.annotations.AnnotationParser,Parser,Syntax Parsing
javax,inject,javax.inject.Inject,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.http3.HTTP3StreamConnection,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.http3.client.ClientHTTP3Session,Network,Protocol Implementation
hamcrest,Matchers,org.hamcrest.Matchers.both,Test,Unit Testing
aQute,bnd,aQute.bnd.osgi.Constants,Utility,System Tools
eclipse,jetty,org.eclipse.jetty.ee10.annotations.ClassInheritanceHandler,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee9.quickstart.QuickStartConfiguration.Mode,Microservices/Services,Service Deployment
eclipse,jetty,org.eclipse.jetty.ee10.servlet.HttpInput,Input-Output,Data Reading
eclipse,jetty,org.eclipse.jetty.ee10.osgi.annotations.AnnotationParser,Parser,Syntax Parsing
eclipse,jetty,org.eclipse.jetty.http3.client.HTTP3SessionClient,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.websocket.api.Frame,Network,Data Transmission
junit,junit,org.junit.Test,Test,Unit Testing
text,text,java.text.Normalizer,Internationalization,Language Support
eclipse,jetty,org.eclipse.jetty.http3.server.AbstractHTTP3ServerConnectionFactory,Network,Protocol Implementation
junit,runner,org.junit.runner.RunWith,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.websocket.api.annotations.OnWebSocketError,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.quic.common.QuicErrorCode,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.websocket.api.annotations.OnWebSocketFrame,Network,Data Transmission
cloud,datastore,com.google.cloud.datastore.Blob,Databases,Database Optimization
cloud,datastore,com.google.cloud.datastore.BlobValue,Databases,Database Optimization
cloud,datastore,com.google.cloud.datastore.Datastore,Databases,Query Execution
eclipse,jetty,org.eclipse.jetty.websocket.api.exceptions.InvalidWebSocketException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.websocket.common.internal.ByteBufferMessageSink,Network,Data Transmission
junit,jupiter,org.junit.jupiter.api.condition.DisabledForJreRange,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.websocket.common.internal.PartialByteBufferMessageSink,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.websocket.core.WebSocketComponents,Network,Data Transmission
cloud,datastore,com.google.cloud.datastore.DatastoreException,Databases,Query Execution
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.InputStreamMessageSink,Input-Output,Data Writing
cloud,datastore,com.google.cloud.datastore.DatastoreOptions,Databases,Query Execution
cloud,datastore,com.google.cloud.datastore.Entity,Databases,Schema Design
cloud,datastore,com.google.cloud.datastore.Key,Databases,Query Execution
cloud,datastore,com.google.cloud.datastore.KeyFactory,Databases,Schema Design
cloud,datastore,com.google.cloud.datastore.ProjectionEntity,Databases,Query Execution
ops4j,pax,org.ops4j.pax.exam.Configuration,Test,Integration Testing
io,io,java.io.Writer,Input-Output,Data Writing
nio,nio,java.nio.CharBuffer,Input-Output,Buffering Strategies
eclipse,jetty,org.eclipse.jetty.util.ByteArrayOutputStream2,Utility,Data Conversion
nio,nio,java.nio.ByteOrder,Input-Output,Data Reading
junit,jupiter,org.junit.jupiter.api.DynamicTest,Test,Unit Testing
junit,jupiter,org.junit.jupiter.api.TestFactory,Test,Unit Testing
junit,jupiter,org.junit.jupiter.api.condition.EnabledIfSystemProperty,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.websocket.core.messages.PartialStringMessageSink,Network,Data Transmission
